date,Account,daily_pnl,num_trades,avg_trade_size,total_volume,wins,losses,pnl_events,long_volume,short_volume,win_rate,long_short_ratio,sentiment_value,sentiment_class
2023-03-28,0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,0.0,3,159.0,477.0,0,0,0,0.0,0.0,,,59,Greed
2023-11-14,0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,0.0,2,23066.935,46133.87,0,0,0,0.0,0.0,,,69,Greed
2023-11-14,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,155.50335699999994,1043,11034.799511025887,11509295.89,287,196,483,0.0,0.0,0.5942028985507246,,69,Greed
2024-03-09,0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,-5564.01614,27,3048.5944444444444,82312.05,9,13,22,0.0,91.08,0.4090909090909091,0.0,84,Extreme Greed
2024-03-09,0x430f09841d65beb3f27765503d0f850b8bce7713,0.0,88,1136.3127272727272,99995.52,0,0,0,99995.52,0.0,,,84,Extreme Greed
2024-03-09,0x4f93fead39b70a1824f981a54d4e55b278e9f760,-7919.471032000002,730,6219.798493150685,4540452.9,224,39,263,0.0,0.0,0.8517110266159695,,84,Extreme Greed
2024-03-09,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,187842.08419,3041,3677.8091055573827,11184217.49,2506,108,2614,0.0,1676.03,0.9586840091813313,0.0,84,Extreme Greed
2024-03-09,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2606.8947559999997,3076,7639.724411573472,23499792.29,673,760,1433,0.0,31177.15,0.4696441032798325,0.0,84,Extreme Greed
2024-07-03,0x271b280974205ca63b716753467d5a371de622ab,-1.0,5,6070.2,30351.0,0,2,2,0.0,0.0,0.0,,50,Neutral
2024-07-03,0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,215.754798,80,767.24775,61379.82,8,13,21,60981.3,394.3,0.38095238095238093,154.65711387268578,50,Neutral
2024-07-03,0x430f09841d65beb3f27765503d0f850b8bce7713,145563.448374,249,1759.9534939759035,438228.42,237,0,237,0.0,0.0,1.0,,50,Neutral
2024-07-03,0x4f93fead39b70a1824f981a54d4e55b278e9f760,-25991.506339,1309,10190.317929717341,13339126.17,434,63,497,0.0,0.0,0.8732394366197183,,50,Neutral
2024-07-03,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,0.16271999999999998,6,34.916666666666664,209.5,1,2,3,0.0,0.0,0.3333333333333333,,50,Neutral
2024-07-03,0x8477e447846c758f5a675856001ea72298fd9cb5,-9125.157325,3810,772.3728871391077,2942740.7,1240,430,1670,0.0,0.0,0.7425149700598802,,50,Neutral
2024-07-03,0xa520ded057a32086c40e7dd6ed4eb8efb82c00e0,-14505.50575,39,7877.326666666667,307215.74,0,6,6,21706.98,670.97,0.0,32.35164016274945,50,Neutral
2024-07-03,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,62586.1816,1643,2875.2178940961658,4723983.0,345,31,376,74026.12,51546.17,0.9175531914893617,1.4361129061577222,50,Neutral
2024-10-27,0x083384f897ee0f19899168e3b1bec365f52a9012,-327505.900056,462,14810.891818181817,6842632.02,12,127,139,0.0,0.0,0.08633093525179857,,74,Greed
2024-10-27,0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,20607.446093000002,320,2492.74990625,797679.97,170,0,170,199903.8,256035.09,1.0,0.7807671987460781,74,Greed
2024-10-27,0x271b280974205ca63b716753467d5a371de622ab,1793.1602149999999,5,31941.660000000003,159708.30000000002,4,0,4,0.0,1584.35,1.0,0.0,74,Greed
2024-10-27,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,121880.386016,6472,483.5901143386898,3129795.22,2872,590,3462,101516.74,197187.86,0.829578278451762,0.5148224642226962,74,Greed
2024-10-27,0x2c229d22b100a7beb69122eed721cee9b24011dd,52215.729448,763,2941.8256880733943,2244613.0,362,96,458,0.0,0.0,0.7903930131004366,,74,Greed
2024-10-27,0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,36993.371011,156,2583.170064102564,402974.52999999997,73,3,76,301482.23,101491.39,0.9605263157894737,2.9705202579253274,74,Greed
2024-10-27,0x39cef799f8b69da1995852eea189df24eb5cae3c,34983.381862,144,4554.800138888889,655891.22,76,1,77,112089.01,142519.65,0.987012987012987,0.7864810922564012,74,Greed
2024-10-27,0x3f9a0aadc7f04a7c9d75dc1b5a6ddd6e36486cf6,7612.618288,191,2786.4265445026176,532207.47,79,0,79,179943.82,0.0,1.0,,74,Greed
2024-10-27,0x420ab45e0bd8863569a5efbb9c05d91f40624641,16102.56859,125,6480.62816,810078.52,27,0,27,13250.0,0.0,1.0,,74,Greed
2024-10-27,0x430f09841d65beb3f27765503d0f850b8bce7713,160450.518105,43,6742.71976744186,289936.95,38,0,38,0.0,124285.34,1.0,0.0,74,Greed
2024-10-27,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,69282.42904,3711,494.23683912691996,1834112.91,1255,214,1469,275642.42,198679.69,0.8543226684819605,1.387370898354029,74,Greed
2024-10-27,0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,61076.167808,328,8444.161189024391,2769684.87,135,9,144,24979.8,17402.489999999998,0.9375,1.4354152767793575,74,Greed
2024-10-27,0x4f93fead39b70a1824f981a54d4e55b278e9f760,111230.498007,1703,19645.16682912507,33455719.11,559,77,636,0.0,0.0,0.8789308176100629,,74,Greed
2024-10-27,0x513b8629fe877bb581bf244e326a047b249c4ff1,0.0,223,3261.5788789237668,727332.09,0,0,0,727332.09,0.0,,,74,Greed
2024-10-27,0x6d6a4b953f202f8df5bed40692e7fd865318264a,101539.274031,250,525.47136,131367.84,250,0,250,0.0,131367.84,1.0,0.0,74,Greed
2024-10-27,0x72743ae2822edd658c0c50608fd7c5c501b2afbd,327545.999992,202,16311.138465346536,3294849.97,104,0,104,0.0,0.0,1.0,,74,Greed
2024-10-27,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,51737.579418,419,2305.200429594272,965878.98,12,0,12,0.0,573.59,1.0,0.0,74,Greed
2024-10-27,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,37526.331877,1016,2056.391348425197,2089293.61,834,59,893,34034.03,25515.63,0.9339305711086227,1.3338502713826779,74,Greed
2024-10-27,0x8170715b3b381dffb7062c0298972d4727a0a63b,0.0,15,2333.2533333333336,34998.8,0,0,0,34998.8,0.0,,,74,Greed
2024-10-27,0x8381e6d82f1affd39a336e143e081ef7620a3b7f,11.717676000000012,54,933.2848148148149,50397.380000000005,2,5,7,39277.479999999996,0.0,0.2857142857142857,,74,Greed
2024-10-27,0x8477e447846c758f5a675856001ea72298fd9cb5,39978.37791,1804,1376.8141407982262,2483772.71,585,73,658,2504.61,24995.18,0.8890577507598785,0.10020371927707662,74,Greed
2024-10-27,0x92f17e8d81a944691c10e753af1b1baae1a2cd0d,8695.357326,724,2936.1985911602205,2125807.78,55,0,55,1727132.54,56.07,1.0,30803.14856429463,74,Greed
2024-10-27,0xa0feb3725a9335f49874d7cd8eaad6be45b27416,49180.714882,4211,1636.15022559962,6889828.6,1763,49,1812,0.0,0.0,0.9729580573951435,,74,Greed
2024-10-27,0xa520ded057a32086c40e7dd6ed4eb8efb82c00e0,67900.247545,283,1684.2025795053005,476629.33,155,2,157,380999.12,92445.95,0.9872611464968153,4.121317591522398,74,Greed
2024-10-27,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,20925.513222,190,3387.3391578947367,643594.44,105,0,105,78277.3,90497.59,1.0,0.8649655753263706,74,Greed
2024-10-27,0xaf40fdc468c30116bd3307bcbf4a451a7ebf1deb,55.01524,9,1862.9299999999998,16766.37,2,0,2,0.0,0.0,1.0,,74,Greed
2024-10-27,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,1421755.845871,1268,2166.171861198738,2746705.92,719,175,894,11359.050000000001,1416580.9,0.8042505592841164,0.008018638398978838,74,Greed
2024-10-27,0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,11671.68,267,2725.7805992509366,727783.42,41,12,53,0.0,0.0,0.7735849056603774,,74,Greed
2024-10-27,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,684215.002602,9883,2693.2837964180917,26617723.76,5626,1185,6811,11181051.34,12720587.4,0.8260167376303039,0.8789728798215717,74,Greed
2025-02-19,0x083384f897ee0f19899168e3b1bec365f52a9012,1927735.720035,3356,16345.241939809297,54854631.95,1361,232,1593,0.0,0.0,0.8543628374136849,,44,Fear
2025-02-19,0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,17098.727055,3533,1693.3516841211435,5982611.5,1537,390,1927,2276662.79,2297266.46,0.7976128697457188,0.9910312232565307,44,Fear
2025-02-19,0x271b280974205ca63b716753467d5a371de622ab,29970.928216,1136,10836.90096830986,12310719.5,489,48,537,0.0,0.0,0.9106145251396648,,44,Fear
2025-02-19,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,10435.095669,6794,533.2378127759788,3622817.7,2940,338,3278,156963.61,101812.89,0.896888346552776,1.541687010357922,44,Fear
2025-02-19,0x2c229d22b100a7beb69122eed721cee9b24011dd,116412.254606,2471,3205.000631323351,7919556.5600000005,1319,280,1599,0.0,0.0,0.8248905565978737,,44,Fear
2025-02-19,0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,-59349.677108,349,1648.5575358166188,575346.58,92,162,254,1047.75,327337.41,0.36220472440944884,0.0032008257168039548,44,Fear
2025-02-19,0x39cef799f8b69da1995852eea189df24eb5cae3c,-20526.462526,3445,4800.430827285922,16537484.2,1100,590,1690,396788.9,349974.16,0.650887573964497,1.1337662757730458,44,Fear
2025-02-19,0x3f9a0aadc7f04a7c9d75dc1b5a6ddd6e36486cf6,45883.628955,141,4338.219787234042,611688.99,79,0,79,289904.07,321783.62,1.0,0.9009286115930948,44,Fear
2025-02-19,0x420ab45e0bd8863569a5efbb9c05d91f40624641,183403.024142,258,4563.756162790698,1177449.09,63,0,63,169336.01,0.0,1.0,,44,Fear
2025-02-19,0x430f09841d65beb3f27765503d0f850b8bce7713,110527.905862,671,2807.6623994038746,1883941.47,324,0,324,0.0,0.0,1.0,,44,Fear
2025-02-19,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,32683.214094,4629,541.9522812702527,2508697.11,1692,425,2117,243177.9,282288.29,0.7992442135096836,0.8614523117483903,44,Fear
2025-02-19,0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,613327.827224,3806,8998.349072517078,34247716.57,1885,48,1933,19999.92,0.0,0.975168132436627,,44,Fear
2025-02-19,0x4f93fead39b70a1824f981a54d4e55b278e9f760,223968.37089299998,3737,20468.303636606903,76490050.69,1464,34,1498,0.0,0.0,0.9773030707610146,,44,Fear
2025-02-19,0x513b8629fe877bb581bf244e326a047b249c4ff1,403501.648209,5777,28304.44506318158,163514779.13,2401,280,2681,921521.26,921831.01,0.8955613577023499,0.9996639839659983,44,Fear
2025-02-19,0x6d6a4b953f202f8df5bed40692e7fd865318264a,6979.340871,572,891.0710664335664,509692.65,154,5,159,143793.15,68440.09,0.9685534591194969,2.1010076111822764,44,Fear
2025-02-19,0x72743ae2822edd658c0c50608fd7c5c501b2afbd,98269.195073,932,8098.078723175966,7547409.37,410,68,478,228904.52,274727.57,0.8577405857740585,0.8332054915347593,44,Fear
2025-02-19,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,341945.434741,939,2123.4002662406815,1993872.85,372,108,480,60259.8,0.0,0.775,,44,Fear
2025-02-19,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,136208.043913,4885,2330.3033080859777,11383531.66,3901,375,4276,0.0,11062.6,0.9123012160898035,0.0,44,Fear
2025-02-19,0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,14781.443047,1554,3643.361287001287,5661783.44,701,41,742,196645.41999999998,196793.52,0.944743935309973,0.9992474345700001,44,Fear
2025-02-19,0x8170715b3b381dffb7062c0298972d4727a0a63b,196303.792847,3056,2249.731112565445,6875178.28,879,194,1073,0.0,31242.23,0.8191985088536813,0.0,44,Fear
2025-02-19,0x8381e6d82f1affd39a336e143e081ef7620a3b7f,64510.169958,1802,6453.556398446171,11629308.63,613,76,689,1347553.42,1212461.56,0.8896952104499274,1.111419499353035,44,Fear
2025-02-19,0x8477e447846c758f5a675856001ea72298fd9cb5,46257.358187,5602,658.3625776508391,3688147.16,1722,328,2050,1499.9,1446.05,0.84,1.037239376231804,44,Fear
2025-02-19,0x92f17e8d81a944691c10e753af1b1baae1a2cd0d,100502.420808,2080,3430.149134615385,7134710.2,812,21,833,1269999.79,0.0,0.9747899159663865,,44,Fear
2025-02-19,0xa0feb3725a9335f49874d7cd8eaad6be45b27416,40314.808014,9274,1157.8793541082598,10738173.13,2968,116,3084,0.0,0.0,0.9623865110246433,,44,Fear
2025-02-19,0xa520ded057a32086c40e7dd6ed4eb8efb82c00e0,19451.742477,95,820.6771578947369,77964.33,84,8,92,0.0,77964.1,0.9130434782608695,0.0,44,Fear
2025-02-19,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,8751.751449,182,3072.9576923076925,559278.3,49,0,49,0.0,0.0,1.0,,44,Fear
2025-02-19,0xaf40fdc468c30116bd3307bcbf4a451a7ebf1deb,21703.816512999998,525,8441.060742857142,4431556.89,170,58,228,358856.71,424117.5,0.7456140350877193,0.8461256845095994,44,Fear
2025-02-19,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,553818.000465,7380,1818.587241192412,13421173.84,2886,150,3036,445887.72,132364.68,0.950592885375494,3.3686306649175597,44,Fear
2025-02-19,0xb899e522b5715391ae1d4f137653e7906c5e2115,22488.500821,4838,22504.555828854896,108877041.1,2122,519,2641,0.0,0.0,0.8034835289663006,,44,Fear
2025-02-19,0xbaaaf6571ab7d571043ff1e313a9609a10637864,940157.212682,21190,3210.7751864086836,68036326.2,9907,88,9995,58.04,58.76,0.9911955977988994,0.9877467665078284,44,Fear
2025-02-19,0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,325441.97721599997,2211,8103.972912709181,17917884.11,823,209,1032,49042.6,58498.83,0.7974806201550387,0.8383518097712381,44,Fear
2025-02-19,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,126967.976166,26651,1554.8373344339798,41437969.8,10257,3769,14026,5255424.35,5301844.88,0.7312847568800799,0.9912444571558268,44,Fear
